barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
CERRO CHICO,-0.044925880564344094,0.053862893626304774,-0.35904830753239597,-0.8133474793400607,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,1.2854582931357497,0.3801642404628043,0.05503214019608956,-0.28378320797232354,-1.0337319105490443,0.5099227329632494,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.36895625356715356,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.3151219643153561,-31.3661,-64.2219,-0.0019284129285459283,-0.5449241235269533,-0.3251338536772727,-0.43137654534910824,-0.6046351081736687,-1.04827235855676,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>CERRO CHICO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 2719.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CERRO DE LAS ROSAS,0.5981931712430183,0.5626620262706999,-0.38191507125233626,-0.8913546487200932,3.2010369550702658,1.0758257193341945,4.685344447837691,-0.48584923172746025,-0.008983983411548631,1.1466994844980094,1.322735921250409,2.831525786212739,0.32441586554464696,1.317872549062719,2.3049282261404582,1.6241207213250581,-0.4167327248757193,3.976094957602642,-0.7571269406151111,-0.4392498058174984,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,0.7399000988791756,-31.3721,-64.2338,0.9810462994642848,-0.8460514776870723,-0.7022909263074001,-0.4655940089064095,-0.9430106648125967,-0.3731138903337615,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Muy Alta,<b>CERRO DE LAS ROSAS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 5947.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CERRO NORTE,0.48403356260435076,0.29038573366640197,0.44128842266551455,0.4400859013800094,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,0.5457769922515792,-0.38637100357240095,0.10962225516972053,-0.28378320797232354,-1.0337319105490443,1.213654245836605,-0.44690291629477147,-0.4844568529935187,-0.4167327248757193,-0.2757577768833604,-0.5561502397460694,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.7768619003699603,-31.321,-64.2769,0.16190070580359256,-0.21442461393812737,-0.3174304241513909,-0.49028702384466816,0.5232834139560907,0.7521502233712352,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>CERRO NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 5374.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
CERVECEROS,0.18897181671627655,0.0951168773542287,-0.2752035072259482,-0.6431500188745349,0.4371953094690225,1.0758257193341945,-0.31679235383650955,1.9142459730061934,-0.008983983411548631,-0.38637100357240095,-0.13300047804641713,-0.28378320797232354,0.32441586554464696,0.8803620483907191,-0.44690291629477147,0.19597066212346886,0.9907761083030026,-0.2757577768833604,-0.606777958285599,-0.32881062974798153,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.010158843758361673,-31.4646,-64.159,-0.1657575316606844,0.6230982301393057,0.36293188879772464,-0.3170831619205969,2.2151611971507297,0.492473889439313,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>CERVECEROS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3893.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CHATEAU CARRERAS,-0.26308429497855157,-0.22391393014171637,-0.38191507125233626,-0.8151203695532432,1.6216988718695553,0.7289210813765625,2.1842760470005906,-0.48584923172746025,0.3608566670305366,-0.003103381554798346,0.13995009682173773,2.831525786212739,-1.0337319105490443,-0.021487427051089046,1.9278116109627672,2.830571046205563,-0.4167327248757193,3.976094957602642,0.37662712001253695,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,2.076261378925582,-31.3817,-64.2552,0.1983071766329566,-1.0389031287799244,-0.88420534140018,-0.30297286767016335,-0.8189396273783229,-0.19999633437914646,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>CHATEAU CARRERAS</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 1624.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIRCUNVALACION,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.3608566670305366,2.6797699725684203,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,1.8340599757482867,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.1570767620354865,-31.4145,-64.2034,-0.40239959205155107,-1.3657385904896708,-1.1674591357020647,-0.5223879432644044,-0.6046351081736687,-1.342572203679605,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>CIRCUNVALACION</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIUDAD AMPLIACION CABILDO,-0.0700290405791296,-0.18926058381026026,0.3040878403458728,1.9399510217324554,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.5637449590746765,-0.38637100357240095,-0.5454591245138511,2.831525786212739,3.0407114177320294,0.46142510670951314,-0.44690291629477147,-0.18536783535967802,-0.4167327248757193,3.976094957602642,-0.744853554302498,0.7879900271347732,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,-0.1535129866962446,-31.4849,-64.2275,-0.21429949276650323,0.3008194174232818,-0.15199763837708768,-0.29450669111990324,0.5232834139560907,2.1024671598172318,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Media,<b>CIUDAD AMPLIACION CABILDO</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 2593.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CIUDAD AMPLIACION FERREYRA,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,0.23977804906893374,0.7289210813765625,-0.31679235383650955,-0.48584923172746025,-1.0260457721272829,-0.7696386255900036,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,2.830571046205563,-0.4167327248757193,-0.2757577768833604,-1.0409489990942924,1.8340599757482867,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,-3.3689761055846037,0.5605731934812245,-31.4735,-64.1192,-0.29318017956345876,-0.8122900359736387,-0.5612723382160442,0.13091868053066696,1.65120193608585,-1.342572203679605,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>CIUDAD AMPLIACION FERREYRA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD DE JUAN PABLO II,-0.16326934920547584,-0.20301191171956823,-0.06178037917317206,0.5269575218259549,0.23977804906893374,0.7289210813765625,-0.31679235383650955,-0.48584923172746025,-0.8411254469062404,-0.5780048145812022,-0.5272624195226409,-0.28378320797232354,0.32441586554464696,0.2560840934224196,-0.44690291629477147,0.6446041885742297,-0.4167327248757193,-0.2757577768833604,-0.8967367099210868,-0.06326025133363765,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4348522035481197,-31.3635,-64.1578,-0.2385704733194126,0.20236431903028534,-0.05207673769257876,-0.32907691203346534,1.65120193608585,0.9945148017076962,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>CIUDAD DE JUAN PABLO II</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 2125.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CIUDAD DE LAS ARTES,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.19390430863259123,0.18853042945400297,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,1.7205629212436866,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.5605731934812245,-31.4373,-64.1749,-0.40239959205155107,-1.3657385904896708,-1.1674591357020647,-0.5223879432644044,-0.6046351081736687,-1.342572203679605,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>CIUDAD DE LAS ARTES</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD DE LOS CUARTETOS,-0.14753006633906268,-0.23766525805102434,0.11353147601303691,1.5481422846191095,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,-0.5780048145812022,-0.5454591245138511,2.831525786212739,1.682563641638338,0.2932312114040049,-0.44690291629477147,-0.08068667918783377,-0.4167327248757193,3.976094957602642,-0.6236538644654422,0.4777676224451191,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,-0.023044609415699534,-31.3567,-64.1304,-0.22036723790473056,0.09802163962441234,-0.27818221451315134,-0.25817268342503696,0.5232834139560907,2.137090671008154,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Alta,<b>CIUDAD DE LOS CUARTETOS</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 2204.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD DE MIS SUENOS,-0.1588862577743228,-0.2255640894908333,0.24310980375936528,2.0303684226047656,0.6346125698691113,1.4227303572918264,-0.31679235383650955,-0.48584923172746025,-0.28636447124311254,-0.5780048145812022,-0.5454591245138511,2.831525786212739,-1.0337319105490443,0.26640273730619296,-0.44690291629477147,1.3250317036912174,-0.4167327248757193,3.976094957602642,-0.46870236226870005,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,0.7780204889487999,-31.4778,-64.0864,-0.22036723790473056,0.06016578878019641,-0.2381756644329164,-0.08285227736340069,2.7791204582156093,1.6004262475488487,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Muy Alta,<b>CIUDAD DE MIS SUENOS</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 2147.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIUDAD EVITA,-0.05628207199960421,-0.1557073437115488,0.3193323494924996,1.7218855255110004,0.04236078866884495,0.3820164434189307,-0.31679235383650955,-0.48584923172746025,-0.37882463385363385,-0.38637100357240095,-0.5454591245138511,2.831525786212739,0.32441586554464696,0.4882535808073242,-0.44690291629477147,0.0838122805107785,-0.4167327248757193,3.976094957602642,-0.6374614240671321,-0.1811447651157062,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,0.049974729309214615,-31.4484,-64.1088,-0.15968978652245705,-0.03978760434094994,-0.2972771177288642,-0.312497316289206,1.0872426750209703,1.5484909807624636,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Alta,<b>CIUDAD EVITA</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 2662.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD MI ESPERANZA,-0.2893828435654697,-0.314672694343149,-0.023669106306604897,1.622603673572777,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,-0.6562051216851977,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-0.1081640356747865,-0.44690291629477147,-0.2601400897681382,-0.4167327248757193,-0.2757577768833604,-0.6297905576217487,0.18367678279932703,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.7129699789856603,-31.4039,-64.0648,-0.28711243442523143,0.19882977800935703,-0.16533679219492142,-0.34389272099642054,-0.04067584710878904,1.7389202923125406,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Baja,<b>CIUDAD MI ESPERANZA</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 1492.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
CIUDAD OBISPO ANGELELLI,-0.2224410835260417,-0.2849698260590438,0.21262078546611154,2.6455613265791142,0.4371953094690225,1.0758257193341945,-0.31679235383650955,-0.48584923172746025,0.9156176426936644,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,0.10130443516581598,-0.44690291629477147,1.2876455764869874,-0.4167327248757193,-0.2757577768833604,0.7218161100547843,0.031047359692017166,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.9342603975440203,-31.5051,-64.1938,-0.25677370873409466,0.1518167960872455,-0.25135660333839127,0.06989165789754204,2.2151611971507297,2.189025937794539,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Muy Alta,<b>CIUDAD OBISPO ANGELELLI</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 1828.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIUDAD PARQUE LAS ROSAS,-0.31070060643516856,-0.3278739691360847,-0.2066032160661273,0.5003641686282164,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.5637449590746765,-0.38637100357240095,-0.5454591245138511,2.831525786212739,0.32441586554464696,-0.18555386480308833,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,3.976094957602642,-0.4871124417376199,0.24820304297477502,-1.1726039399558572,-0.49430000374546906,3.368976105584603,0.2968260885977624,-0.2732432259290083,-31.4488,-64.2411,-0.27497694414877677,-0.051694265638057055,-0.3231261609963064,-0.22324970515521406,-0.6046351081736687,1.7042967811216168,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>CIUDAD PARQUE LAS ROSAS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1385.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CIUDAD UNIVERSITARIA,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,1.4242816114694665,2.1165396332070903,0.3977986178312334,-0.48584923172746025,6.093386748882857,3.254671405594824,-0.29677082296731006,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,0.2998626583145174,2.830571046205563,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,2.9471243746006617,-31.4382,-64.1885,-0.40239959205155107,-1.3657385904896708,-1.1674591357020647,-0.5223879432644044,0.5232834139560907,-1.342572203679605,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>CIUDAD UNIVERSITARIA</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
