barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
CIUDAD AMPLIACION CABILDO,-0.07401120472184525,-0.19215803519741972,0.3001402786997929,1.950422028031524,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.5693188796894105,-0.39148253966046764,-0.5490765103497621,2.8154322270033805,3.0308304668819903,0.45283334213210763,-0.4496412372007491,-0.18720741207696326,-0.41923022653073,3.954654269271583,-0.7466367020719973,0.7851272986782023,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,-0.1567779816040197,-31.4849,-64.2275,-0.21563709323510938,0.29248731334451766,-0.1584225685163559,-0.2963393083631774,0.5212826594503511,2.0998251190359043,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Media,<b>CIUDAD AMPLIACION CABILDO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2593.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CIUDAD AMPLIACION FERREYRA,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,-1.0306992777141402,-0.7735882520236786,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,-1.2424653705764666,-0.4496412372007491,2.839200277970605,-0.41923022653073,-0.2772718104008337,-1.0430482818246931,1.8289192919965909,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,-3.445057481760149,0.558405408280292,-31.4735,-64.1192,-0.2941392694861453,-0.8188401106261477,-0.566615168549539,0.12727018103151874,1.6482681822357772,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>CIUDAD AMPLIACION FERREYRA</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD DE JUAN PABLO II,-0.16686532110190855,-0.205849131416048,-0.06412511021652245,0.5293852633241276,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,-0.8461471185042483,-0.5825353958420731,-0.5309445267219236,-0.2853478608449372,0.3188888414377209,0.24762382642103345,-0.4496412372007491,0.6456455781183512,-0.41923022653073,-0.2772718104008337,-0.8986820201834836,-0.06426927002454319,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.4385494825809967,-31.3635,-64.1578,-0.2397916090046589,0.19418983636239484,-0.05876585319992847,-0.3307619700221162,1.6482681822357772,0.9920009968958559,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>CIUDAD DE JUAN PABLO II</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2125.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
CIUDAD DE LAS ARTES,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.20021456126962692,0.18167602888434883,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,1.721412047475061,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.558405408280292,-31.4373,-64.1749,-0.4028345904491182,-1.371402623246609,-1.1711992414691983,-0.5232478739925088,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>CIUDAD DE LAS ARTES</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD DE LOS CUARTETOS,-0.15119122880698332,-0.24035069388699123,0.11041872197254529,1.556382975333488,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.47704280008446465,-0.5825353958420731,-0.5490765103497621,2.8154322270033805,1.6748596541598555,0.28474715589640415,-0.4496412372007491,-0.08216289079106771,-0.41923022653073,3.954654269271583,-0.6253076098416191,0.47558044419469453,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,-0.026109136685307177,-31.3567,-64.1304,-0.22167572217749676,0.09001420407353992,-0.28427351957033614,-0.26016038845633355,0.5212826594503511,2.1344446228527802,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Alta,<b>CIUDAD DE LOS CUARTETOS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2204.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD DE MIS SUENOS,-0.16250038400711925,-0.22830252921459834,0.23942938054707363,2.0413541171156857,0.6282165358221802,1.414894998410071,-0.3185713204273574,-0.4889171865444709,-0.2924906408745728,-0.5825353958420731,-0.5490765103497621,2.8154322270033805,-1.0370819712844137,0.25793586238641386,-0.4496412372007491,1.3284349664766724,-0.41923022653073,3.954654269271583,-0.47019066914202184,-0.647455543871472,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,0.7761868164781465,-31.4778,-64.0864,-0.22167572217749676,0.052218958446496884,-0.24437274460908245,-0.08558831861457239,2.7752537050212034,1.597842313691195,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Muy Alta,<b>CIUDAD DE MIS SUENOS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2147.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIUDAD EVITA,-0.06032117474273335,-0.15875176042396677,0.31531800323797265,1.7311152249461916,0.038207791871387384,0.37706951707628394,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.39148253966046764,-0.5490765103497621,2.8154322270033805,0.3188888414377209,0.47964463564209703,-0.4496412372007491,0.08290707122962516,-0.41923022653073,3.954654269271583,-0.6391299114881179,-0.18189707472827618,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,0.04702239791940441,-31.4484,-64.1088,-0.16128943275362292,-0.047574414573075145,-0.30331793691172276,-0.31425314249180886,1.0847754208430642,1.5459130579658797,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Alta,<b>CIUDAD EVITA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2662.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
CIUDAD MI ESPERANZA,-0.2924564656928916,-0.3170208327113095,-0.026180798871072938,1.6312682251675041,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.5825353958420731,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,-0.11639104315690223,-0.4496412372007491,-0.26223921299546005,-0.41923022653073,-0.2772718104008337,-0.6314508550178407,0.18213002614432908,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.717094592325413,-31.4039,-64.0648,-0.28810064054375795,0.19066095395490149,-0.17172645434483885,-0.3455145393045186,-0.04221010194236202,1.7363203289587013,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Baja,<b>CIUDAD MI ESPERANZA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 1492.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
CIUDAD OBISPO ANGELELLI,-0.22579197188156408,-0.28744806487907243,0.20907393147071401,2.66004891931577,0.43154695450524927,1.0689531712988085,-0.3185713204273574,-0.4889171865444709,0.9070983939897239,-0.39148253966046764,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,0.09294328694032376,-0.4496412372007491,1.2909190660174241,-0.41923022653073,-0.2772718104008337,0.7215988950449833,0.02983297373844317,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.9326667912573453,-31.5051,-64.1938,-0.25790749583182104,0.14372323733302214,-0.2575188338367367,0.06650364565400427,2.2117609436284904,2.1863738785780953,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Muy Alta,<b>CIUDAD OBISPO ANGELELLI</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 1828.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIUDAD PARQUE LAS ROSAS,-0.3136859324720941,-0.3301642850811926,-0.20831349332923058,0.5026405312405504,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.5693188796894105,-0.39148253966046764,-0.5490765103497621,2.8154322270033805,0.3188888414377209,-0.19373131289725706,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,3.954654269271583,-0.4886204046706869,0.24651577187689866,-1.181972429259419,-0.49744243847086145,3.3503731135501913,0.29027091864054483,-0.27669218908086307,-31.4488,-64.2411,-0.2760233826589832,-0.05946201393450726,-0.3290986367298627,-0.22538647514781374,-0.6057028633350752,1.701700825141824,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>CIUDAD PARQUE LAS ROSAS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 1385.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CIUDAD UNIVERSITARIA,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,1.414894861089904,2.106778652632596,0.39275916217071455,-0.4889171865444709,6.074558851866695,3.2385217277900367,-0.3012727341026349,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,0.2940953467327037,2.839200277970605,-0.41923022653073,-0.2772718104008337,2.6428988239083124,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,2.9486235797357554,-31.4382,-64.1885,-0.4028345904491182,-1.371402623246609,-1.1711992414691983,-0.5232478739925088,0.5212826594503511,-1.3448155107433089,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>CIUDAD UNIVERSITARIA</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
CIUDAD VILLA RETIRO,-0.3103130265352114,-0.3350930797198988,0.026941237012556376,2.2927545987013107,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.47704280008446465,-0.39148253966046764,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,-0.18135686973879986,-0.4496412372007491,0.30800247398511565,-0.41923022653073,-0.2772718104008337,-0.3857210479689738,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.2740035297203957,-31.3475,-64.1404,-0.336409672082857,1.1639521840017897,0.391928445077132,0.04683355327746778,0.5212826594503511,2.0132763594937138,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Media,<b>CIUDAD VILLA RETIRO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 1402.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
CIUDADELA,-0.30237677727195816,-0.2513035708618938,-0.329735289634669,-0.5439699842967667,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.20042968347886214,0.12180688388026527,-0.2853478608449372,-1.0370819712844137,-0.15248316903573456,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.617628553371342,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.9579984710232864,-31.446,-64.2018,-0.2699847537165958,-0.06755616416905655,-0.011220104991632347,-0.44140623964013387,-0.6057028633350752,-0.35815965196232846,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Muy Baja,<b>CIUDADELA</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1442.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
CLAROS DEL BOSQUE,-0.48927544742157275,-0.3986197661743339,-0.36767960098011854,-0.4779996451572765,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.20042968347886214,-0.5188565376366978,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.18560075341964208,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.43747401883680975,-31.457,-64.1501,-0.336409672082857,-0.46721104832322596,-0.1818798494188466,-0.05046315365647152,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>CLAROS DEL BOSQUE</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
COFICO,-0.48927544742157275,-0.3986197661743339,-0.39803505005647816,-0.8345960729383045,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,2.2912395880639123,3.4295745839716423,-0.5369885212645364,-0.2853478608449372,0.3188888414377209,-1.2424653705764666,-0.4496412372007491,2.839200277970605,-0.41923022653073,-0.2772718104008337,2.6428988239083124,1.8289192919965909,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,2.9486235797357554,-31.4032,-64.1853,-0.36056418785240657,0.049471840856446986,0.38344551746706856,3.379509204502076,1.6482681822357772,-1.3448155107433089,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>COFICO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
COLINAS DE BELLA VISTA,-0.42638067201029056,-0.3756187245270385,-0.3069687028273993,0.033716228708498636,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,1.901887855657992,-0.47704280008446465,-0.39148253966046764,-0.4221526249548921,-0.2853478608449372,-1.0370819712844137,-0.7371756082728159,-0.4496412372007491,0.15043569205627236,3.2113284060910634,-0.2772718104008337,0.08423720801198441,-0.647455543871472,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,1.147221808222639,-31.4365,-64.2085,-0.3424483010252444,0.25379293871624176,0.14558618613524738,1.0320944303521964,-0.04221010194236202,0.17844265719925753,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>COLINAS DE BELLA VISTA</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 817.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
COLINAS DE VELEZ SARSFIELD,-0.2626955309556918,-0.1899674598024392,-0.37526846324920843,-0.8007194122991068,0.23487737318831833,-0.31481413714624074,0.7484244034697505,-0.4889171865444709,0.6302701551748863,0.9458874536107709,1.3668697596585144,-0.2853478608449372,0.3188888414377209,-0.01842670148578658,2.339370952549699,1.0658236632619333,-0.41923022653073,-0.2772718104008337,0.6402008964600462,0.10660059365035313,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.7681208383967445,-31.4381,-64.1991,-0.22771435111988414,-0.2450903789965481,-0.08106958653774096,-0.07224075593049406,-0.8874492440314317,-0.7735936977648462,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Muy Alta,<b>COLINAS DE VELEZ SARSFIELD</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1642.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
COLINAS DEL CERRO,-0.1392868549121034,-0.13903658186914208,-0.20072463106014068,-0.20876934218260043,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,-0.01566240205973512,-0.20042968347886214,1.2641218524340958,-0.2853478608449372,-1.0370819712844137,0.31258965300293107,-0.4496412372007491,0.5631105971080048,-0.41923022653073,-0.2772718104008337,-0.2966439929137594,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.08956149759233636,-31.3795,-64.2426,-0.13109628804168602,-0.3706024220535959,-0.3562178870239972,-0.3571058437406918,1.6482681822357772,0.143823153382381,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>COLINAS DEL CERRO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2264.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
COLON,0.17776630315486483,0.1813350696467593,-0.17795804425287098,-0.49939543082413823,1.6115644424068347,1.0689531712988085,1.8154201273668584,-0.4889171865444709,0.07661367754521078,-0.009376827297256658,1.1492859561244515,-0.2853478608449372,0.3188888414377209,0.863252373554257,1.5770409540179098,1.3734540470277705,-0.41923022653073,-0.2772718104008337,-0.5654109693734578,-0.32676500262655783,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.13951227991948092,-31.4366,-64.1545,-0.1129804012145239,0.22909275108724206,0.25600027661850944,-0.3363819964154124,-0.6845918499300551,-0.35815965196232846,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>COLON</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3862.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
COLONIA LOLA,1.2801113258207444,0.7886720979051092,1.8103238702486835,1.274671797386476,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,1.901887855657992,-1.0306992777141402,-0.7735882520236786,-0.4825925703810207,-0.2853478608449372,0.3188888414377209,1.7820547780696703,-0.4496412372007491,-0.6824172981390423,0.1588668367979618,-0.2772718104008337,-1.0430482818246931,-0.5162076775704647,0.8460434230488473,2.0102828441296667,-0.29847421946995023,-3.445057481760149,-1.002630216407044,-31.4137,-64.1166,0.40030305888840356,0.037206289038744525,-0.20240973131286139,-0.5120078212059166,-0.04221010194236202,1.217027771705553,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Muy Baja,<b>COLONIA LOLA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 9418.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
COMANDANTE ESPORA,-0.2775759983242917,-0.2343266115507948,-0.329735289634669,-0.5671487521025335,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.10793848166468102,-0.20042968347886214,-0.428196619497505,-0.2853478608449372,0.3188888414377209,-0.0658620669265377,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.06320067621733581,0.14250802877044003,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.5987935804648501,-31.4172,-64.224,-0.2760233826589832,0.11293602593461441,0.12433805764435736,-0.3258444469279821,-0.6057028633350752,-0.25430114051169883,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Baja,<b>COMANDANTE ESPORA</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1567.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
